[24-06-11 20:51:05 root] Namespace(dataset='CIFAR10', model='GAN', shared_model='LeNet', lr=0.0001, epochs=350, batch_size=256, leak_mode='None', trainset='full')
[24-06-11 20:51:07 root] model size: 15826
[24-06-11 20:52:18 root] epoch: 0, train_loss: 0.044910160613059996, test_loss: 0.035940855771303175, best_test_loss: 0.035940855771303175
[24-06-11 21:19:26 root] epoch: 28, train_loss: 0.015428409269452095, test_loss: 0.015463423824310303, best_test_loss: 0.015463423824310303
[24-06-11 21:20:22 root] epoch: 29, train_loss: 0.01525575043529272, test_loss: 0.015325316169857979, best_test_loss: 0.015325316169857979
[24-06-11 21:21:19 root] epoch: 30, train_loss: 0.01508673327744007, test_loss: 0.015145328825712205, best_test_loss: 0.015145328825712205
[24-06-11 21:22:17 root] epoch: 31, train_loss: 0.014917605328857898, test_loss: 0.014998829516768456, best_test_loss: 0.014998829516768456
[24-06-11 21:23:14 root] epoch: 32, train_loss: 0.014746387925744057, test_loss: 0.014892531749606133, best_test_loss: 0.014892531749606133
[24-06-11 21:24:10 root] epoch: 33, train_loss: 0.014606019857227802, test_loss: 0.014791434001922607, best_test_loss: 0.014791434001922607
[24-06-11 21:25:07 root] epoch: 34, train_loss: 0.014458334282040596, test_loss: 0.01459510745704174, best_test_loss: 0.01459510745704174
[24-06-11 21:26:03 root] epoch: 35, train_loss: 0.014309528151452542, test_loss: 0.014394166484475135, best_test_loss: 0.014394166484475135
[24-06-11 21:27:00 root] epoch: 36, train_loss: 0.014180128715336323, test_loss: 0.014223257023096085, best_test_loss: 0.014223257023096085
[24-06-11 21:27:57 root] epoch: 37, train_loss: 0.014044100141227246, test_loss: 0.014211070358753203, best_test_loss: 0.014211070358753203
[24-06-11 21:28:54 root] epoch: 38, train_loss: 0.013926510200500489, test_loss: 0.0140829326659441, best_test_loss: 0.0140829326659441
[24-06-11 21:29:50 root] epoch: 39, train_loss: 0.013792394986450672, test_loss: 0.01393835654258728, best_test_loss: 0.01393835654258728
[24-06-11 21:30:47 root] epoch: 40, train_loss: 0.013674091892838478, test_loss: 0.013792178955674172, best_test_loss: 0.013792178955674172
[24-06-11 21:31:46 root] epoch: 41, train_loss: 0.013569380607903003, test_loss: 0.013652629533410073, best_test_loss: 0.013652629533410073
[24-06-11 21:32:47 root] epoch: 42, train_loss: 0.013453762028813362, test_loss: 0.013581941449642181, best_test_loss: 0.013581941449642181
[24-06-11 21:33:44 root] epoch: 43, train_loss: 0.013337458433806897, test_loss: 0.013651512464880944, best_test_loss: 0.013581941449642181
[24-06-11 21:34:43 root] epoch: 44, train_loss: 0.013249429363906384, test_loss: 0.013460828465223312, best_test_loss: 0.013460828465223312
[24-06-11 21:35:42 root] epoch: 45, train_loss: 0.01314336587190628, test_loss: 0.013274841064214707, best_test_loss: 0.013274841064214707
[24-06-11 21:36:40 root] epoch: 46, train_loss: 0.013045258040428161, test_loss: 0.013209694576263429, best_test_loss: 0.013209694576263429
[24-06-11 21:37:38 root] epoch: 47, train_loss: 0.012953224471211434, test_loss: 0.013129570293426514, best_test_loss: 0.013129570293426514
[24-06-11 21:38:37 root] epoch: 48, train_loss: 0.0128549898609519, test_loss: 0.01304033169746399, best_test_loss: 0.01304033169746399
[24-06-11 21:39:37 root] epoch: 49, train_loss: 0.01277869523346424, test_loss: 0.012881000927090646, best_test_loss: 0.012881000927090646
[24-06-11 21:40:37 root] epoch: 50, train_loss: 0.012675621044635772, test_loss: 0.012870839473605155, best_test_loss: 0.012870839473605155
[24-06-11 21:41:36 root] epoch: 51, train_loss: 0.01258845211058855, test_loss: 0.012761976647377014, best_test_loss: 0.012761976647377014
[24-06-11 21:42:35 root] epoch: 52, train_loss: 0.012509122035205364, test_loss: 0.012777135893702506, best_test_loss: 0.012761976647377014
[24-06-11 21:43:35 root] epoch: 53, train_loss: 0.012425535180568695, test_loss: 0.012548897159099579, best_test_loss: 0.012548897159099579
[24-06-11 21:44:34 root] epoch: 54, train_loss: 0.012339046764075757, test_loss: 0.012441287395358085, best_test_loss: 0.012441287395358085
[24-06-11 21:45:33 root] epoch: 55, train_loss: 0.012265132997632027, test_loss: 0.012435256668925285, best_test_loss: 0.012435256668925285
[24-06-11 21:46:30 root] epoch: 56, train_loss: 0.012185536734759807, test_loss: 0.012332615788280965, best_test_loss: 0.012332615788280965
[24-06-11 21:55:47 root] Namespace(dataset='CIFAR10', model='GAN', shared_model='LeNet', lr=0.0001, epochs=350, batch_size=256, leak_mode='None', trainset='full')
[24-06-11 21:55:48 root] model size: 15826
[24-06-11 22:07:33 root] Namespace(dataset='CIFAR10', model='GAN', shared_model='LeNet', lr=0.0001, epochs=350, batch_size=256, leak_mode='None', trainset='full')
[24-06-11 22:07:35 root] model size: 15826
[24-06-11 22:14:07 root] Namespace(dataset='CIFAR10', model='GAN', shared_model='LeNet', lr=0.0001, epochs=350, batch_size=256, leak_mode='None', trainset='full')
[24-06-11 22:14:09 root] model size: 15826
[24-06-11 22:14:43 root] epoch: 0, train_loss: 0.14835130497932433, test_loss: 0.0636494913816452, best_test_loss: 0.0636494913816452
[24-06-11 22:15:04 root] epoch: 1, train_loss: 0.27781697843551634, test_loss: 0.06378837782144546, best_test_loss: 0.0636494913816452
[24-06-11 22:15:25 root] epoch: 2, train_loss: 0.27750756885528566, test_loss: 0.06452688772678375, best_test_loss: 0.0636494913816452
[24-06-11 22:15:46 root] epoch: 3, train_loss: 0.2821774183177948, test_loss: 0.06594953405857086, best_test_loss: 0.0636494913816452
[24-06-11 22:16:07 root] epoch: 4, train_loss: 0.280691854095459, test_loss: 0.06677228542566299, best_test_loss: 0.0636494913816452
[24-06-11 22:16:28 root] epoch: 5, train_loss: 0.28039182658195494, test_loss: 0.06552342259883881, best_test_loss: 0.0636494913816452
[24-06-11 22:16:48 root] epoch: 6, train_loss: 0.27747718792915343, test_loss: 0.06940501379966736, best_test_loss: 0.0636494913816452
[24-06-11 22:17:09 root] epoch: 7, train_loss: 0.2775072046470642, test_loss: 0.06858072345256805, best_test_loss: 0.0636494913816452
[24-06-11 22:17:30 root] epoch: 8, train_loss: 0.2793728214263916, test_loss: 0.06808508887290955, best_test_loss: 0.0636494913816452
[24-06-11 22:17:50 root] epoch: 9, train_loss: 0.27998486166000364, test_loss: 0.0736916612148285, best_test_loss: 0.0636494913816452
[24-06-11 22:18:11 root] epoch: 10, train_loss: 0.2822903964138031, test_loss: 0.07153449729681015, best_test_loss: 0.0636494913816452
[24-06-11 22:18:32 root] epoch: 11, train_loss: 0.27722662158966066, test_loss: 0.06996831713914871, best_test_loss: 0.0636494913816452
[24-06-11 22:18:52 root] epoch: 12, train_loss: 0.2754119125366211, test_loss: 0.07292685134410858, best_test_loss: 0.0636494913816452
[24-06-11 22:19:13 root] epoch: 13, train_loss: 0.2772042869663239, test_loss: 0.08413031800985336, best_test_loss: 0.0636494913816452
[24-06-11 22:19:34 root] epoch: 14, train_loss: 0.28003628047943113, test_loss: 0.07780853250026702, best_test_loss: 0.0636494913816452
[24-06-11 22:19:54 root] epoch: 15, train_loss: 0.28127284836769106, test_loss: 0.07016925177574158, best_test_loss: 0.0636494913816452
[24-06-11 22:20:15 root] epoch: 16, train_loss: 0.27972877661705015, test_loss: 0.07368323724269867, best_test_loss: 0.0636494913816452
[24-06-11 22:20:36 root] epoch: 17, train_loss: 0.2796645983028412, test_loss: 0.07944842112064361, best_test_loss: 0.0636494913816452
[24-06-11 22:20:56 root] epoch: 18, train_loss: 0.28029127710342405, test_loss: 0.08447494399547577, best_test_loss: 0.0636494913816452
[24-06-11 22:21:17 root] epoch: 19, train_loss: 0.2814018605422974, test_loss: 0.07228175277709961, best_test_loss: 0.0636494913816452
[24-06-11 22:21:38 root] epoch: 20, train_loss: 0.27827745160102846, test_loss: 0.07374964122772217, best_test_loss: 0.0636494913816452
[24-06-11 22:21:58 root] epoch: 21, train_loss: 0.2797201337814331, test_loss: 0.07258973565101623, best_test_loss: 0.0636494913816452
[24-06-11 22:22:19 root] epoch: 22, train_loss: 0.2796694647598267, test_loss: 0.07235989998579025, best_test_loss: 0.0636494913816452
[24-06-11 22:22:39 root] epoch: 23, train_loss: 0.28327430278778076, test_loss: 0.07357549258470535, best_test_loss: 0.0636494913816452
[24-06-11 22:23:00 root] epoch: 24, train_loss: 0.2830196193695068, test_loss: 0.07373742973804474, best_test_loss: 0.0636494913816452
[24-06-11 22:23:20 root] epoch: 25, train_loss: 0.28276785890579226, test_loss: 0.07292702561616897, best_test_loss: 0.0636494913816452
[24-06-11 22:23:42 root] epoch: 26, train_loss: 0.2822801539516449, test_loss: 0.07369548156261443, best_test_loss: 0.0636494913816452
[24-06-11 22:24:02 root] epoch: 27, train_loss: 0.2744963412570953, test_loss: 0.07580223916769027, best_test_loss: 0.0636494913816452
[24-06-11 22:24:23 root] epoch: 28, train_loss: 0.2812675248146057, test_loss: 0.07325223997831344, best_test_loss: 0.0636494913816452
[24-06-11 22:24:43 root] epoch: 29, train_loss: 0.28658118008613587, test_loss: 0.07360965988636017, best_test_loss: 0.0636494913816452
[24-06-11 22:25:04 root] epoch: 30, train_loss: 0.2866041546630859, test_loss: 0.0710652816414833, best_test_loss: 0.0636494913816452
[24-06-11 22:25:24 root] epoch: 31, train_loss: 0.2791174559879303, test_loss: 0.073619881939888, best_test_loss: 0.0636494913816452
[24-06-11 22:25:45 root] epoch: 32, train_loss: 0.27824610577583314, test_loss: 0.07693093631267547, best_test_loss: 0.0636494913816452
[24-06-11 22:26:06 root] epoch: 33, train_loss: 0.27999576479911803, test_loss: 0.07652726306915283, best_test_loss: 0.0636494913816452
[24-06-11 22:26:26 root] epoch: 34, train_loss: 0.2811252471637726, test_loss: 0.07715863800048828, best_test_loss: 0.0636494913816452
[24-06-11 22:26:47 root] epoch: 35, train_loss: 0.2869962178325653, test_loss: 0.07931289230585098, best_test_loss: 0.0636494913816452
[24-06-11 22:27:08 root] epoch: 36, train_loss: 0.2797502541446686, test_loss: 0.07385174713134765, best_test_loss: 0.0636494913816452
[24-06-11 22:27:28 root] epoch: 37, train_loss: 0.279171024312973, test_loss: 0.07344497144222259, best_test_loss: 0.0636494913816452
[24-06-11 22:27:49 root] epoch: 38, train_loss: 0.28757894812583923, test_loss: 0.07585992025136948, best_test_loss: 0.0636494913816452
[24-06-11 22:28:09 root] epoch: 39, train_loss: 0.29046744140625, test_loss: 0.07654869664907456, best_test_loss: 0.0636494913816452
[24-06-11 22:28:30 root] epoch: 40, train_loss: 0.29313126050949095, test_loss: 0.07761565781831742, best_test_loss: 0.0636494913816452
[24-06-11 22:28:50 root] epoch: 41, train_loss: 0.2890146877861023, test_loss: 0.07298599029779435, best_test_loss: 0.0636494913816452
[24-06-11 22:29:10 root] epoch: 42, train_loss: 0.28104118883132934, test_loss: 0.07552677577733993, best_test_loss: 0.0636494913816452
[24-06-11 22:29:31 root] epoch: 43, train_loss: 0.28118753376960753, test_loss: 0.07587998588085175, best_test_loss: 0.0636494913816452
[24-06-11 22:29:52 root] epoch: 44, train_loss: 0.282656969871521, test_loss: 0.07587744207382202, best_test_loss: 0.0636494913816452
[24-06-11 22:30:12 root] epoch: 45, train_loss: 0.2859275965499878, test_loss: 0.07599451097249985, best_test_loss: 0.0636494913816452
[24-06-11 22:30:33 root] epoch: 46, train_loss: 0.2847846056842804, test_loss: 0.07620027559995651, best_test_loss: 0.0636494913816452
[24-06-11 22:30:53 root] epoch: 47, train_loss: 0.2852907424354553, test_loss: 0.07610909506082535, best_test_loss: 0.0636494913816452
[24-06-11 22:31:14 root] epoch: 48, train_loss: 0.2817902422237396, test_loss: 0.07075968682765961, best_test_loss: 0.0636494913816452
[24-06-11 22:31:35 root] epoch: 49, train_loss: 0.2753767292881012, test_loss: 0.07024035696983337, best_test_loss: 0.0636494913816452
[24-06-11 22:31:56 root] epoch: 50, train_loss: 0.2802150348854065, test_loss: 0.0696241978764534, best_test_loss: 0.0636494913816452
[24-06-11 22:32:16 root] epoch: 51, train_loss: 0.28846330959320066, test_loss: 0.07596319304704666, best_test_loss: 0.0636494913816452
[24-06-11 22:32:37 root] epoch: 52, train_loss: 0.2891989909553528, test_loss: 0.07581703330278397, best_test_loss: 0.0636494913816452
[24-06-11 22:32:57 root] epoch: 53, train_loss: 0.28992583024978635, test_loss: 0.07583610613346099, best_test_loss: 0.0636494913816452
[24-06-11 22:33:18 root] epoch: 54, train_loss: 0.29046177425384523, test_loss: 0.07600289928913116, best_test_loss: 0.0636494913816452
[24-06-11 22:33:39 root] epoch: 55, train_loss: 0.29238012164115906, test_loss: 0.07595704656839371, best_test_loss: 0.0636494913816452
[24-06-11 22:33:59 root] epoch: 56, train_loss: 0.2900837938499451, test_loss: 0.07683500967025757, best_test_loss: 0.0636494913816452
[24-06-11 22:34:19 root] epoch: 57, train_loss: 0.2900770624446869, test_loss: 0.07675799541473388, best_test_loss: 0.0636494913816452
[24-06-11 22:34:40 root] epoch: 58, train_loss: 0.29048276861190797, test_loss: 0.07697568168640137, best_test_loss: 0.0636494913816452
[24-06-11 22:35:00 root] epoch: 59, train_loss: 0.2913335309410095, test_loss: 0.076921916949749, best_test_loss: 0.0636494913816452
[24-06-11 22:35:21 root] epoch: 60, train_loss: 0.28742827241897584, test_loss: 0.07461613534688949, best_test_loss: 0.0636494913816452
[24-06-11 22:35:42 root] epoch: 61, train_loss: 0.28766920159339904, test_loss: 0.08122371482849121, best_test_loss: 0.0636494913816452
[24-06-11 22:36:03 root] epoch: 62, train_loss: 0.2913645245838165, test_loss: 0.08132370978593827, best_test_loss: 0.0636494913816452
[24-06-11 22:36:23 root] epoch: 63, train_loss: 0.28841429637908933, test_loss: 0.08178083202838898, best_test_loss: 0.0636494913816452
[24-06-11 22:36:44 root] epoch: 64, train_loss: 0.2868290814876556, test_loss: 0.08157584209442138, best_test_loss: 0.0636494913816452
[24-06-11 22:37:05 root] epoch: 65, train_loss: 0.28572372239112853, test_loss: 0.08152919068336487, best_test_loss: 0.0636494913816452
[24-06-11 22:37:25 root] epoch: 66, train_loss: 0.28634370391845704, test_loss: 0.08215300827026367, best_test_loss: 0.0636494913816452
[24-06-11 22:37:45 root] epoch: 67, train_loss: 0.2876091917419434, test_loss: 0.0819822695851326, best_test_loss: 0.0636494913816452
[24-06-11 22:38:06 root] epoch: 68, train_loss: 0.2859973704528809, test_loss: 0.08130876444578171, best_test_loss: 0.0636494913816452
[24-06-11 22:38:26 root] epoch: 69, train_loss: 0.2822072817516327, test_loss: 0.07878649616241455, best_test_loss: 0.0636494913816452
[24-06-11 22:38:47 root] epoch: 70, train_loss: 0.27228883153915406, test_loss: 0.07548819733858109, best_test_loss: 0.0636494913816452
[24-06-11 22:39:07 root] epoch: 71, train_loss: 0.2712418929767609, test_loss: 0.07457523903846741, best_test_loss: 0.0636494913816452
[24-06-11 22:39:28 root] epoch: 72, train_loss: 0.2734935544109344, test_loss: 0.07454074556827545, best_test_loss: 0.0636494913816452
[24-06-11 22:39:48 root] epoch: 73, train_loss: 0.2766612346935272, test_loss: 0.0756262391448021, best_test_loss: 0.0636494913816452
[24-06-11 22:40:09 root] epoch: 74, train_loss: 0.28331275542259216, test_loss: 0.07516885000467301, best_test_loss: 0.0636494913816452
[24-06-11 22:40:29 root] epoch: 75, train_loss: 0.28761060505867003, test_loss: 0.0747762110233307, best_test_loss: 0.0636494913816452
[24-06-11 22:40:50 root] epoch: 76, train_loss: 0.28296437288284304, test_loss: 0.0752834668636322, best_test_loss: 0.0636494913816452
[24-06-11 22:41:11 root] epoch: 77, train_loss: 0.2792739200115204, test_loss: 0.07531762615442276, best_test_loss: 0.0636494913816452
[24-06-11 22:41:31 root] epoch: 78, train_loss: 0.27725157175064086, test_loss: 0.07472464123964309, best_test_loss: 0.0636494913816452
[24-06-11 22:41:52 root] epoch: 79, train_loss: 0.28058354848861694, test_loss: 0.07363852499723435, best_test_loss: 0.0636494913816452
[24-06-11 22:42:13 root] epoch: 80, train_loss: 0.28347021572113035, test_loss: 0.07462255573272705, best_test_loss: 0.0636494913816452
[24-06-11 22:42:33 root] epoch: 81, train_loss: 0.28240168716430664, test_loss: 0.07478198045492172, best_test_loss: 0.0636494913816452
[24-06-11 22:42:54 root] epoch: 82, train_loss: 0.2826002768039703, test_loss: 0.07495282638072967, best_test_loss: 0.0636494913816452
[24-06-11 22:43:14 root] epoch: 83, train_loss: 0.28398410408973696, test_loss: 0.07487817767858505, best_test_loss: 0.0636494913816452
[24-06-11 22:43:35 root] epoch: 84, train_loss: 0.28457300064086916, test_loss: 0.0749341131567955, best_test_loss: 0.0636494913816452
[24-06-11 22:43:55 root] epoch: 85, train_loss: 0.2868482439517975, test_loss: 0.07472667546272278, best_test_loss: 0.0636494913816452
[24-06-11 22:44:16 root] epoch: 86, train_loss: 0.2874635253429413, test_loss: 0.07013533138036727, best_test_loss: 0.0636494913816452
[24-06-11 22:44:36 root] epoch: 87, train_loss: 0.2886538046836853, test_loss: 0.07906821491718292, best_test_loss: 0.0636494913816452
[24-06-11 22:44:57 root] epoch: 88, train_loss: 0.2885545320224762, test_loss: 0.08074445542097092, best_test_loss: 0.0636494913816452
[24-06-11 22:45:17 root] epoch: 89, train_loss: 0.28825346302032473, test_loss: 0.08118655505180358, best_test_loss: 0.0636494913816452
[24-06-11 22:45:38 root] epoch: 90, train_loss: 0.2864402490711212, test_loss: 0.08123141005039215, best_test_loss: 0.0636494913816452
[24-06-11 22:45:59 root] epoch: 91, train_loss: 0.2873063760471344, test_loss: 0.08125341329574585, best_test_loss: 0.0636494913816452
[24-06-11 22:46:19 root] epoch: 92, train_loss: 0.2864641335964203, test_loss: 0.08140705716609954, best_test_loss: 0.0636494913816452
[24-06-11 22:46:40 root] epoch: 93, train_loss: 0.2866913297176361, test_loss: 0.08135205492973327, best_test_loss: 0.0636494913816452
[24-06-11 22:47:02 root] epoch: 94, train_loss: 0.2870238561820984, test_loss: 0.08137101291418075, best_test_loss: 0.0636494913816452
[24-06-11 22:47:24 root] epoch: 95, train_loss: 0.28902956734657287, test_loss: 0.07839251824617385, best_test_loss: 0.0636494913816452
[24-06-11 22:47:46 root] epoch: 96, train_loss: 0.2974787994670868, test_loss: 0.07800269846916198, best_test_loss: 0.0636494913816452
[24-06-11 22:48:08 root] epoch: 97, train_loss: 0.28134422426223754, test_loss: 0.08140076197385789, best_test_loss: 0.0636494913816452
[24-06-11 22:48:30 root] epoch: 98, train_loss: 0.2802499332904816, test_loss: 0.08230526601076125, best_test_loss: 0.0636494913816452
[24-06-11 22:48:53 root] epoch: 99, train_loss: 0.2793911285686493, test_loss: 0.08060382987260818, best_test_loss: 0.0636494913816452
[24-06-11 22:49:17 root] epoch: 100, train_loss: 0.285344013671875, test_loss: 0.07984209759235382, best_test_loss: 0.0636494913816452
[24-06-11 22:49:39 root] epoch: 101, train_loss: 0.28760103071212767, test_loss: 0.07797768844366074, best_test_loss: 0.0636494913816452
[24-06-11 22:50:03 root] epoch: 102, train_loss: 0.29323573225975036, test_loss: 0.0723384090065956, best_test_loss: 0.0636494913816452
[24-06-11 22:50:26 root] epoch: 103, train_loss: 0.2969286371421814, test_loss: 0.07142507940530778, best_test_loss: 0.0636494913816452
[24-06-11 22:50:48 root] epoch: 104, train_loss: 0.28859471336364745, test_loss: 0.08038173652887344, best_test_loss: 0.0636494913816452
[24-06-11 22:51:10 root] epoch: 105, train_loss: 0.2879778297138214, test_loss: 0.08098716764450073, best_test_loss: 0.0636494913816452
[24-06-11 22:51:32 root] epoch: 106, train_loss: 0.2887854896068573, test_loss: 0.08126801776885986, best_test_loss: 0.0636494913816452
[24-06-11 22:51:55 root] epoch: 107, train_loss: 0.2874748300075531, test_loss: 0.08094849404096603, best_test_loss: 0.0636494913816452
[24-06-11 22:52:17 root] epoch: 108, train_loss: 0.2892015467739105, test_loss: 0.08120579949617386, best_test_loss: 0.0636494913816452
[24-06-11 22:52:39 root] epoch: 109, train_loss: 0.2891193094062805, test_loss: 0.08114124743938446, best_test_loss: 0.0636494913816452
[24-06-11 22:53:01 root] epoch: 110, train_loss: 0.2883162626838684, test_loss: 0.0811669780254364, best_test_loss: 0.0636494913816452
[24-06-11 22:53:24 root] epoch: 111, train_loss: 0.2884702681350708, test_loss: 0.0813068199634552, best_test_loss: 0.0636494913816452
[24-06-11 22:53:46 root] epoch: 112, train_loss: 0.28908216220855715, test_loss: 0.0810245034813881, best_test_loss: 0.0636494913816452
[24-06-11 22:54:08 root] epoch: 113, train_loss: 0.2881126623535156, test_loss: 0.08081010214090348, best_test_loss: 0.0636494913816452
[24-06-11 22:54:31 root] epoch: 114, train_loss: 0.2872356635189056, test_loss: 0.08126837021112442, best_test_loss: 0.0636494913816452
[24-06-11 22:54:55 root] epoch: 115, train_loss: 0.29014109605789185, test_loss: 0.07965690534114837, best_test_loss: 0.0636494913816452
[24-06-11 22:55:17 root] epoch: 116, train_loss: 0.29257815539360044, test_loss: 0.07633279231786728, best_test_loss: 0.0636494913816452
[24-06-11 22:55:40 root] epoch: 117, train_loss: 0.2995973030376434, test_loss: 0.07457737188339233, best_test_loss: 0.0636494913816452
[24-06-11 22:56:03 root] epoch: 118, train_loss: 0.2979646601963043, test_loss: 0.07351756517887116, best_test_loss: 0.0636494913816452
